X_selected1,X_selected2,X_selected3,X_selected4,X_selected5,X_selected6,X_selected7,X_selected8,X_selected9,X_selected10,X_selected11,X_selected12,X_selected13,X_selected14,X_selected15,X_selected16,X_selected17,X_selected18,X_selected19,X_selected20,Valence,Arousal,Dominance
1.03264456779127,1.35297091712895,0.692320659051757,2.83790584192572,1.84795921791647,1.36791572695289,0.731870689036147,2.4655209142331,3.41140978110362,3.35536422566935,1.20235040238306,2.63081869031564,1.76881373265137,2.54252551296059,1.13043649225885,2.30042958947024,2.49581288192882,1.07502080870426,2.11463813136914,2.08951004670301,4,2,3
0.79155479826699,1.35181568678471,0.54462578384597,2.78263767152808,2.20047724010389,1.53371206546169,0.665092043999895,2.13714411292318,3.18326855057875,1.75660118560151,1.23120380290522,1.95490845344016,1.69922154830686,2.25527012805191,0.883338927847217,1.75434216972172,1.06864336280191,1.37710931708265,1.75188859701942,1.60406160813601,4,1,2
1.10374820158652,1.83386119479819,0.943124408772524,3.35406651445143,2.66252480000099,1.91825894219112,0.998787095635564,2.87561197680912,3.67721185871635,2.40107528799037,1.25995114402435,2.58086276859535,2.12820523883816,2.27160013798035,1.08872339525547,1.83392954479001,1.40220600724619,1.76506511628898,1.77166318436315,2.03224655938419,4,4,4
1.04374950221752,1.3745609808154,0.83751348944337,2.7147725083765,2.34611838907425,1.5465036250733,1.09051444310615,2.65270329547951,2.9447719695522,2.28140963718795,1.2100654424165,2.30250070090336,1.75067405597291,2.11828154733184,1.33825514008168,2.18189555929469,1.67032060632439,1.26854291339509,1.94132430589063,1.59471052089569,3,2,2
1.0024903720801,1.30933299779958,0.776837288551413,2.58588299712483,2.395176829702,1.32054086988089,0.745905678937781,2.94620738987799,2.99383045417196,2.43649393212037,1.10593897605733,2.6024944148507,1.82520550936574,1.99605676758784,1.04829457904187,1.68509465788795,1.53774917265132,1.31689885020696,1.71306640448668,1.52844611685667,3,3,3
1.01907999609357,1.26595698423128,0.788298593764211,2.5690116610894,2.1726129917385,1.32664687034961,0.721682004668468,2.53922043773088,2.56075827319544,2.16409995977661,0.929204439294369,2.23093465446515,1.47537854851959,1.87615079875663,1.17063378799103,1.711452202549,1.38939264186184,1.16072778774188,1.46191645078332,1.32701042596622,3,4,3
1.68580774475006,1.7514464586448,1.48804424442254,2.77820451696547,2.8926495733069,1.67873262730992,1.1519508961205,3.55617847694281,2.63471235062846,2.53180113441526,1.29698411249613,2.51992134254491,2.85984928150347,2.04320659149523,1.25711612223713,1.99371975684719,1.58795238312338,2.37033989951486,1.75972725542921,1.77957212113622,1,4,4
1.79322808289673,1.97956593350406,2.00863174509411,2.55637805978913,2.36614450116951,2.12633959761111,1.73781235740952,2.94031528520633,2.96474214219843,2.79965785397717,1.89115428260282,2.56768306284204,2.49294555010224,2.61940197554709,2.42531710229374,2.22857821620279,1.70667092651729,2.43030696822139,2.04255586747946,2.31044003382365,2,4,4
2.60516433816079,1.87355211549585,2.65945890540814,1.21053385365823,1.90313886660906,1.22777015008357,1.94506275350494,2.21333398115077,2.25063409390844,2.31811055738504,2.00788853673077,2.19056603965131,3.11689131255464,1.26769776553644,1.83590910761107,1.36050783166337,2.79585885592567,2.30077603441946,2.09700063437074,2.62154192208658,3,3,3
2.03823395607256,0.9281931913264,1.92857098592354,1.16250072926939,2.08780818255612,1.04901198659916,1.86684641905868,2.13312715038624,1.64503514432534,1.84076352847343,1.85498426027254,1.7314891479321,2.72529092235868,1.28240307769119,1.62759846622963,1.06823207575235,2.84116528571623,1.82810627410812,2.12000748876897,2.19520333389186,3,4,3
1.76422793633289,1.20733621609347,1.79484338137006,1.38665178319156,2.04876968128538,1.72910855295076,2.27010597665268,2.15802543109822,2.1036049483149,1.95930797440684,3.35223354019357,1.83876133153807,2.71285449132367,1.41317505443247,2.10647756295521,1.39893981425704,2.73445713876365,1.77475871262059,2.09598829308,2.3300570543386,4,4,4
1.55954558043551,0.930565350422199,1.62779913335845,1.15661129308006,1.71992658268801,1.16836423558164,1.57639862237416,1.86311238102039,2.10032313603486,2.08432062153848,2.07268501475879,1.90024589742342,2.65751979094493,1.02034882901062,1.5172296017725,1.2003740970034,2.4056756511892,1.70041750995918,1.85244435855291,2.21421442492556,2,5,5
1.66354767033234,0.951856505832124,1.83511875948493,1.02301062218331,1.80426421238047,1.0050002367204,1.63867164653541,1.61253027605114,2.04706605916884,1.80891079537754,1.60365762983734,1.45849116702509,2.46752765347504,1.1555098451441,1.53500792973892,1.23970519087153,2.65521029009353,1.68449843122929,2.02417738797302,2.40940338208656,4,4,3
2.75522045088233,2.06606864982253,2.53146050429699,3.15327380756851,3.70446429436159,1.95306398414261,2.39777429962743,4.16387220050583,2.48204877539694,2.49022506560308,2.89982632469128,2.38740636607187,5.18622900274638,1.86258423310881,2.56062389504379,1.92411448691386,2.65886115842092,4.51980673053902,2.36490345272037,2.80992052205216,1,5,5
1.75060317970089,1.13823501198709,1.88281662981191,1.24103412988361,1.88677999308227,1.07968513491996,1.56898746585072,1.83754693398921,2.23754080791615,1.65330608104992,2.15760101287094,1.5365106186879,2.16753745615324,1.37606976989202,1.43804538613712,1.13326360062617,2.24290375884159,1.55811989751137,2.00244588777121,2.08976011294716,4,3,3
1.80923135468727,1.09366600475948,1.95932845939278,1.10917772870776,1.75316646317279,1.00883271801369,1.58781159702305,1.66812417866015,1.8934457790411,1.71992346847195,1.89423213035533,2.0268878389653,2.30492644384465,1.47774336129797,1.40027139442456,1.14796229436098,2.47137052580531,1.30176664784613,2.11720093299566,2.01108227287743,1,5,4
1.96596597383117,1.27929388440027,2.14068006819518,0.925758112697033,1.8718262846393,0.993993582867152,1.7049947167836,1.82308493643699,0.821583634562615,1.74830079420661,1.64265914161362,1.84939334513869,2.35791956371312,1.46086221216656,1.37507274922311,1.20763985134642,2.77920264444647,1.0190127907896,2.24139431404428,1.8328663563401,1,4,5
1.95802428966919,1.22694328453237,1.870893509959,1.86478361769494,2.41494674880282,1.82476844662203,2.20746582645295,2.89279073762568,2.56386176918135,2.64781502926024,1.95030943591058,2.0332054287526,2.32397558231466,1.79186987223643,2.34531994817386,1.76807907168709,2.36715465537212,1.72949272608993,2.32809580377058,2.04568125548881,3,4,4
1.81868596214397,1.03724566258132,2.01753184443028,1.20347724411782,2.44990468229162,1.40258809012382,2.21025415100086,2.07016042667631,1.42522980931424,1.95316794883386,1.97169345556744,1.81384817506682,2.53506907641406,1.32955272177451,2.14300373050791,1.39552294700898,2.68222294272375,1.51503499601772,2.37122278649588,2.27365305890535,4,2,3
2.48852186360908,1.81202760206165,2.37577514004102,4.28927797977633,4.80314937287468,1.6537844130871,2.15328911122481,5.20827968970697,2.4028818822859,2.30903517561747,2.40868306745938,2.29646974194564,3.70869603778882,1.64777602616203,2.1843804848197,1.823008088196,2.48862029502315,3.38618205843557,2.38835540580482,2.54173942658103,4,3,3
2.15482912749549,1.59883444599501,2.21870582310556,1.8340970898528,2.47933726062549,1.60912197741195,1.92806210234889,2.6299267696696,2.45700510659539,1.88332441950821,1.85965262164059,1.54211667098211,2.63858523178349,1.3397687461537,1.79868009707433,1.43183124653128,2.68045074704147,1.93548212288271,2.13887457324582,2.21997453099264,5,5,5
2.30383408076044,1.22563365590522,2.16689057434467,1.26697164473691,2.35166532814824,0.992320311636286,1.94061768502168,2.28850721506696,2.33351817943082,1.87854580775482,1.96224791305886,2.19204156990803,2.60720807446479,1.47144728478667,1.62448971791273,1.43566708209217,2.88654211126717,1.47820740558937,2.53027357448488,3.01904004508228,2,3,3
2.76954764844999,2.02900806917813,2.6574425740312,2.84400978328441,3.30592490650976,2.04491880103725,2.55933039562277,3.9646916270435,2.82211940320124,2.64335670841601,3.11969021385558,2.88475228372225,4.41694163307103,2.05911512180349,2.54516495463763,2.08259606755146,3.003751417786,3.84204041466881,2.87442816401968,2.83185169260337,3,3,3
1.90347970537303,1.12111161604538,2.08531596407695,1.40210020065559,2.28277368078947,1.16957397236261,1.92068789252671,2.25238034377841,1.10284919308939,1.67312731250276,2.16750229479967,1.38227360634313,2.31275162771622,1.21869931944037,1.68456182222677,1.26692593805026,2.50806010627859,1.30142267324168,2.13284612760525,1.95164394365372,4,4,4
1.83945843771985,1.12692263773916,2.12527326762957,1.23803900593598,2.19171311442689,1.16559952290297,1.9027705587158,1.93475397863583,1.57522597437968,1.73142048257114,1.89477917034733,1.33726645381127,2.41660570406706,1.21917744340188,1.63868250721908,1.28127582003443,2.775484216695,1.38311269119368,2.20998781704093,2.3517951090089,2,4,4
1.91518845910686,1.21859374702786,2.15752975165202,2.65000262369392,3.21015722682143,1.06721577252675,1.85442189372278,3.50018535064304,1.35436330797443,1.93759676688279,2.4917480316008,1.58171417587576,2.96271036782379,1.40627148836257,1.84615377355434,1.42874799638282,2.54921536267354,2.31672651060113,2.13966176159964,2.05846821257989,4,5,4
1.86307127700871,1.50585264110435,1.89791970672931,1.52140943208465,2.14157900209138,1.36158172862907,1.86872024229345,2.63993288181434,2.10198269676983,2.70668170432186,1.06920840546248,2.65747004474031,2.34013307963504,1.40017822641944,1.71310269053251,1.7040023505397,2.54353607394535,2.53639589757194,2.12573824276566,1.73627292330623,3,3,2
2.2091451393451,1.82448411011629,2.43374242548833,1.77620022913665,2.267102432311,1.48961470543388,1.97353573788126,2.71581695350778,2.8162871405409,2.85559139597817,1.09329852320786,2.51602539272832,2.48833193232189,1.33365293289467,1.90953642371452,1.89219525053738,2.82069611512946,2.17649478536523,2.19030928790038,2.62989709456502,2,3,2
2.17694083390558,1.7833503702797,2.11413129923315,2.0722682458335,2.32724293934011,1.50157892336131,1.94958273024647,2.66552104131913,2.71340757923799,2.66279391821076,1.99590254740228,2.49423885279619,2.44322580334199,1.3779313307317,1.82738096159797,1.67796613618121,2.6012663673425,1.73443780690746,2.17421624650821,2.08465086755658,4,3,3
2.4770626925042,2.02238669822889,2.42598361677051,1.47418809983493,2.07023133883092,1.30394668002253,1.97843720132552,2.70024676383607,1.67965726611507,2.59394172883431,2.35984429861261,2.42163160722645,2.4632501777922,1.23218641699997,1.80786377327745,1.70905805240231,2.48717509165277,2.40794308114932,1.95770811797742,1.69968858283611,2,4,4
2.38246567411752,1.73975741512067,2.21633770843689,2.09420050152724,2.2416699817318,1.44893078001495,1.94998228598829,2.79218608913282,1.95013624659102,2.71075325262933,1.75888802742027,2.61662790426189,2.46745421309683,1.24859226420952,1.77629596277718,1.74505411770902,2.60258760126542,2.01884232736158,2.03914162329106,1.828822082832,3,4,3
2.71018014119176,2.03294489468875,2.37112087274654,3.47976665875383,3.62302295792499,2.01551835382186,2.25211563355096,3.96938324252699,2.5477231558425,2.81523313519842,2.53879213710338,2.78319641420877,2.91381577348396,2.37828118452503,2.10654227333476,2.18692391616246,2.54085588865651,2.94022087075727,2.49729500455904,2.40843618101871,1,5,5
2.47278703109388,2.03346988071071,2.34376203853183,2.64123784153253,2.36382409800561,1.79808298651155,1.96446638178718,2.89637961266457,3.11413883027015,2.43744658338255,2.51600544136704,2.31733402530438,2.05429712971584,1.61790203574675,1.8378609165679,1.63628281945615,2.20813129721026,1.85966045749854,1.95801837269193,2.41130907412278,5,5,4
2.61209173807875,2.16236989838185,2.5353762426994,1.92102339400662,2.14090988859622,1.63294632810883,2.08039986477967,2.75885899430379,1.98390650303531,2.75775502341551,2.03523688697589,2.68323094983551,2.21264524087965,1.45318223517458,1.90488607076697,1.72545022728935,2.48502782724889,2.41217966050619,2.09489585784552,1.87506903462255,1,4,5
3.30972182162324,2.77885322370665,2.78923332389127,1.87094949079179,2.34164877133935,1.55988949806692,2.21642087974884,2.85921746679153,1.9101118632234,2.88320041969844,2.43416125985155,2.66755131768509,2.46961643099309,1.38197133883272,2.02869924850745,1.96178857693233,2.72368898915502,2.09121477430719,2.1201424065786,1.85960420851629,1,5,4
1.790130670338,1.46504525434871,1.7570631970817,2.18036598860113,2.60457629964005,1.65536117462383,1.89715829008157,3.40127896145637,1.69278496923913,3.19385026115858,1.67721592860511,3.2341751401325,3.88969364061401,1.50592308925001,2.44958631705704,1.73771460914485,2.41430619871848,3.18536303517946,2.42312689280859,1.82410336234827,2,3,4
2.09465827759833,1.6100438645365,2.18357946336215,2.20889603602874,2.37070069935494,1.57424379057525,2.20678996917884,3.05229409931164,1.65075326774477,3.0148073465278,1.49572040877509,3.02897677756578,2.75486694096753,1.8020523460103,2.13421850795645,1.96634523486437,3.01147401843287,2.22895767014678,2.70362312238756,1.60960798629086,3,2,2
2.03536241813359,1.8272314718824,2.02622831345804,2.14581657202497,2.21765869884928,1.74188669531883,2.11988845508248,2.97434725020176,1.91643969057577,2.86610193283078,1.52756430632197,2.77660272773072,3.56652165085004,1.69395692902936,1.96219962371425,1.9388781982352,2.77642280699358,3.10308985115102,2.36504420986069,1.75338960847371,4,2,2
2.61640014058175,2.0025309455732,2.46169435490202,2.17088357364319,2.79970338752125,1.95970178841168,2.3398770396371,3.57708176621697,2.20699843176178,3.36750307533227,2.1339649847781,3.26406397440913,2.95874841232627,2.000994103937,2.54686607153795,2.09944891842367,3.19579528200185,2.55379067593406,2.87451961062228,1.89508098715951,4,3,2
2.32721603979467,1.86214283300684,2.28654970332619,2.03207412842778,2.40323613157313,1.66298554749568,2.11889843784722,3.48770698544912,2.0283952169419,3.41405632713352,2.01711171036822,3.23452579379884,3.00307677216838,1.89441093951498,2.17947808737226,2.0406266578896,3.08437469003555,2.67153124622553,2.78360602948188,2.19251979921945,2,3,2
2.43820616170169,1.99966345554975,2.42098234987005,2.20150692203258,2.6528864507734,1.68205219775316,2.02749425017312,3.40474101730452,2.14192071208845,3.13210937886622,2.23667903551329,3.06747664599399,2.77879279127482,1.7370971358142,2.08297287046621,2.070981510406,3.20108539968271,2.40401822480148,2.69516418863626,2.28537321410556,2,3,4
2.19845899984654,1.76839483901217,2.09045089083888,1.8038078491459,2.46385063794211,1.81381266036365,2.09680586388416,3.55645132679249,2.28712586551004,3.21170260397997,1.94050360327795,3.10815704334665,2.85603608357288,1.73241837006516,2.1821453719174,2.038509144356,2.91003257599228,2.30218799043236,2.53352790548962,3.02897463889374,4,3,2
2.06878983014674,1.64176910195947,1.94609107710893,1.81942839317706,2.46778244155175,1.22534713651034,1.6672843882755,3.4419938543774,1.82317807255532,3.14253610415774,1.43226092479772,3.05185219275834,2.47011440301897,1.69077948066445,1.85054730315941,1.97683470949407,2.74191829047574,1.98719084148291,2.35876603776545,2.1367018503233,1,4,5
2.05532715767339,1.73041128687658,2.04555101982998,1.88379584639618,2.4634856966433,1.48187607735734,1.72648302757761,3.69373125999029,1.58954933131592,3.31309067714629,1.56450434865254,3.22605559886516,2.73736187656974,1.79501522657062,1.87379199330551,1.96070230810486,2.87835657008436,2.31582968703478,2.57574863363611,1.67121618908336,2,3,3
1.97372224703016,1.16017936849946,1.62840006501208,1.57303235794044,2.09904659186502,1.13542947738173,1.49041137991327,2.7975370877737,1.07205054924954,4.12136477478099,2.27441634286423,2.68065743215112,2.92279246727049,1.2475445628304,1.88136645200898,2.85199116244341,3.32776203388185,1.82809630074451,2.0870212558142,1.52235442002171,2,2,3
1.5725480882433,1.02022697918902,1.44090569257569,1.46381061860505,2.03974857034939,1.48813631966904,2.09706524024455,2.45733802757525,0.655637486243981,2.41304960214366,2.88923200615956,2.35787902377993,3.03140834619112,1.29148177472739,2.48709546172741,1.43096766714617,2.3003041491606,2.22268515152377,2.17993382598926,1.46681954147724,3,4,3
1.81121595469871,1.17627731773249,1.48343401748084,1.64198928572338,2.21133200681761,0.931957473094107,1.36662834665581,2.62574417594221,0.899803483213164,2.54109816943245,1.74056930084303,2.50279255397127,2.88650097789809,1.28488767554644,1.6665903080253,1.41958317358978,2.18532077206223,2.02389104037865,2.08200899306712,1.41482148969642,4,3,3
1.7271314734028,1.16451380314625,1.4247599152328,1.51364369769763,2.14587983810394,2.59139601660061,2.9738888936215,2.44620724253268,0.748284750749825,2.70067145136893,2.35501722279936,2.7659285784246,3.80793547100505,1.32219838093879,3.38615714352021,1.27641300383109,2.2049773483016,2.97564963802818,2.22664732899657,1.44877118631372,3,4,4
1.45380551504323,0.830742012148678,1.22262799068568,1.26330512429739,1.91526763317556,0.823780694972824,1.38778027046546,2.23348545461399,0.646774608973597,2.60353830989974,1.75961736455256,2.58717191997218,2.92138134802768,1.08661756998346,1.53117433772534,1.19167464376412,2.23353952121339,1.89455616154734,1.97903777791273,1.40518394074388,3,2,2
2.00454038960333,1.43050260896974,1.56913533905079,1.7997347726097,2.16127896286681,1.15647307029485,1.52470532490709,2.78374018882806,1.03146788788443,2.80751372432648,2.02475187006221,2.7643884399414,2.88639829473838,1.52285122503513,1.87244885704332,1.59174358144255,2.34786814916052,1.97508475318942,2.21138106575146,1.61491704234986,5,4,4
1.68508653695636,1.02352068092977,1.42990990620956,1.41794505818528,1.98531063365727,0.644386806812729,1.23343838580922,2.18786583596152,0.769470430456921,2.42192513697775,2.2906284562799,2.4336178415522,2.33668963039187,1.18290181626194,1.46932502959364,1.17467054716879,2.08092872210101,1.08467796328362,1.95309005757149,1.47406989426607,3,1,2
1.67540337084047,1.05137992792335,1.29512213089081,1.53304265331518,2.12881832008586,0.883614746677521,1.22910104250165,2.71128133838682,0.645576348259646,2.67366882960148,1.95918336579478,2.69859717721785,2.53726416524654,1.21470473284619,1.53168318533423,1.22433187726411,2.17834582336156,1.19237070788376,2.22894938758743,1.33266659097816,2,3,3
1.72121846207351,1.29994993904413,1.55448261011355,1.39376952131608,1.95266311158204,0.950744397332133,1.24897354320727,2.32706913502409,0.928506116839952,2.56986652018745,2.07343187464933,2.59679674607095,2.8841207494051,1.1222223676794,1.3758315233087,1.2748638412284,2.22324095449124,2.00627975143028,2.10881754674628,1.53428125340124,1,3,4
2.00987308526284,1.26231683330483,1.72153132624709,0.922316335505778,1.54110840369337,1.21191538741104,1.6263436253662,1.80929822046458,1.09710474296893,2.28634357329476,2.6168219013886,2.20206555028089,3.53737879440178,1.40933970449561,1.78274033755818,1.6056884682459,2.04308739836466,2.53026900974563,1.87717694748398,1.57859320312884,4,3,3
1.86647001768467,1.10543896922466,1.6383951881467,0.835717962074829,1.61734785514812,0.957151758102041,1.3522468009798,1.76719927077202,0.773456046620354,2.09419516928122,1.4566717484097,1.97946099207802,2.7872711199979,0.974644513892493,1.50889303839399,1.13452871567782,1.84887650632328,1.45274209845158,1.74761983830531,1.28367918665026,4,2,3
1.81027923521135,1.08839559201883,1.41925008542004,0.907589288739263,1.38105518048353,1.01165420756747,1.33431442982105,1.63384130491746,0.922895284022556,2.21003126585147,1.34060579946161,2.05360028222703,3.51922556643539,1.00792865570311,1.54668016426955,1.09831368890717,1.89788155203829,2.73655906127438,1.73517617606914,1.33518173950793,3,2,2
2.82608415581281,1.93168712690002,2.41257225078946,2.07566959484216,2.51950920644799,1.89303100873852,2.36563993819135,2.91159336075651,1.93216599549586,6.48037942400021,2.39811011964573,2.99965955671398,2.97306078837591,1.8805663718292,2.70764156013616,5.5132149446571,6.09661096460516,2.0739155880244,2.50026479581462,2.44083914447904,5,5,5
1.98175719845268,1.30664259589533,1.71717576666915,1.0783868835356,1.76061202837237,1.10887530598518,1.58547207732428,1.94683336272835,0.782845717547568,4.28048369000486,1.77502522236175,2.34921660046448,2.74089068570786,1.06383046494324,1.72429582680624,3.27394905492169,3.96402595053107,1.77216779371336,2.11439491167614,1.49801850751273,3,1,2
1.84945913346959,1.22147743481152,1.67027756251032,1.05651735674831,1.75261865443223,1.11042912086227,1.68133411674817,1.99948096878493,0.681831358152702,3.25643286645253,1.66014080271482,2.0325644015172,2.7728962696157,0.957173251822014,1.75941346529686,2.40840227235443,2.88400416332457,2.03213514476331,1.83641551413211,1.54482493030651,3,3,3
1.75188903393159,1.25988156334535,1.52843370603367,0.967706407046694,1.65985743387301,0.971502209402922,1.4797084837615,1.72887007233898,0.789345871833291,2.22698192404326,1.56949413672553,2.09402792766238,2.68522843400655,0.894505480741628,1.64153499115507,1.07712894645806,1.86009761088806,2.12825559272587,1.6799546331716,1.63081177014007,4,3,3
2.02748494323459,1.35590860328321,1.69126960741597,1.65946371905215,2.50437668607639,1.1477605901831,1.5322289869472,2.42177291233052,0.99144176894095,2.31479999943853,2.0757296499499,2.23975432482942,2.90083201284575,1.15484675780667,1.68842271262476,1.31054363832947,1.95771147223434,2.24856067252833,1.94164030651511,1.85331050461491,2,3,3
1.87671117315894,1.18878101986404,1.58332000285606,0.858366320908566,1.58938877117558,1.14541074200486,1.50762857941108,1.86246036436455,1.23499598665719,2.36697599203397,2.20393449035168,2.73779029929261,2.60456084720923,1.29639166911182,1.69559001012154,1.10840461198392,1.96720529107063,1.33788467824074,2.37424652924598,1.93807598179754,3,4,3
2.14859004520824,1.79079383807487,2.5290945293991,2.47347006695646,2.86787812610854,1.99133634482081,2.77979668370084,3.26880158214685,1.55205041028772,2.397531929966,2.06287777650894,2.41505199659452,3.52195457965522,1.95426673221234,1.96011242212481,2.09823840685824,3.07367214742838,3.06200818912166,2.88610904167805,1.9879332448879,3,2,2
1.66058970626484,1.62203240658048,2.44218881996292,2.04035372397773,2.61316612102828,1.789098568354,2.5246134036142,2.43303739989924,1.60314951832663,2.46349410642898,2.59214978538903,2.37182152307902,3.60371357117809,1.97943929381174,1.69814118916407,2.17629521561257,2.99756897472189,3.54358683268562,2.9550985339055,2.14905010378615,4,4,3
1.59956901284802,1.55147452383909,2.2493018202292,1.66636828883387,2.21522676741453,1.66501601691727,2.29656695812542,2.17236529009269,1.34880360228304,2.29925484460444,2.02000183139303,2.1374021037984,3.24681403245007,1.7893628967074,1.75867895883647,2.01633664776198,2.77188655553038,3.15991238986651,2.64841595929486,1.74371646682841,5,5,4
1.96291945648605,1.93794018358096,2.67504857643242,1.71026304847766,2.24264797016818,1.63844077257745,2.31417600137754,2.22355488853671,1.21615926990232,2.21748352455712,2.07027786541384,2.14130406568717,3.34172488413048,1.62550970108474,1.71528397590953,1.90483128999337,2.66555693891644,3.21885473465082,2.55599967719192,1.87271599345464,2,4,4
2.42246477949966,1.93070257989981,2.98407244842069,1.6845520880355,2.24793185058717,1.60550415398588,2.27188800369864,2.43331785284867,1.12555805652204,2.46403146398346,1.98075392909888,2.26216855449519,3.49168778924746,1.65393800382719,1.71504850600886,1.95814569550455,2.73190648864375,2.82061883061585,2.55142875958195,1.770150618572,4,4,4
3.07588342000451,2.37924973652645,2.96189920177464,5.96026228908806,6.09734645714795,2.54570143155955,2.91555493020131,6.55576797306168,2.94564741585461,3.24691268917984,3.36584672098807,3.2227360237103,6.14580735417547,2.65235712674579,3.12682084599836,2.72815306317882,3.41221884839094,5.61067681030386,3.16601775464771,2.81852305472461,1,4,5
1.74894176716556,1.53223265547362,2.33374023121973,1.59088249865028,2.13088208329915,1.56440993283962,2.18002322928333,2.19616186114487,1.51682150886516,2.66986986483367,2.10555013814254,2.53040224907849,3.35669140235566,1.60979425352219,1.77165961929387,1.97524767244875,2.71178569769978,2.96920677721813,2.49248128327622,1.90098826939943,5,4,4
1.86524944470378,1.88605717265273,2.59043517826698,1.61750466510627,2.23108685240136,1.87126320134734,2.46775525582515,2.11093763906777,1.18052615247517,2.40792644105573,3.01875218673565,2.24783179187729,3.39495234606823,1.86652393598673,1.84729873168976,2.07790145013642,2.96374684708345,3.20871849508469,2.72812315300233,1.91287379354378,3,3,3
1.78427564335937,1.77944646521658,2.44050590270323,1.57627389592033,2.14198447594189,1.76590795968341,2.3620048969791,2.09120746559847,1.22629246162208,2.35751760638909,2.40484932079301,2.12457416965642,3.28971647572528,2.08581247392,1.77519540685517,2.14107137862683,2.78601116440763,3.08265946362775,2.61741936791787,1.87651109409243,1,5,5
3.72380880483062,3.15367537465553,3.76763076179745,2.14940831585428,2.81052051518451,1.59222203980617,2.41672432564575,2.91546186053285,1.3184878757281,3.10658527690484,2.06081159849592,2.97016086138929,4.05615105490957,1.6995838966524,2.02092848754001,2.13706204261353,3.18240741836756,3.44999882020484,2.82979680966613,1.9581462898197,2,4,4
3.21249627727751,2.70219234713164,3.24513622374686,1.85180090377782,2.43242386699626,1.52122356561288,2.26660579659823,2.7465214243525,1.1139714834618,3.08052489483862,1.84910834613526,2.98052220987284,4.30602379992307,1.72229068378591,1.59821646855334,2.12463544285671,2.98851884405757,3.68047262187565,2.94047940561524,1.87741259082641,4,3,3
2.79705744069714,2.4327851113954,3.2191837983146,1.81244384595038,2.34276659856271,1.3717716717075,2.19067268513149,2.56324935093337,1.09355699665314,2.89179668865775,1.70847403574327,2.7257084722002,4.08477703910201,1.61632734658624,1.72205812592086,2.14460157011448,3.00717844943675,3.45267115444858,2.63444991103588,1.7009382767505,4,3,3
2.58480470618846,2.1014701980881,2.85299673869469,2.62007508096299,3.13666430274775,1.71839883222355,2.39484496398191,3.52848921784047,1.5856080040466,3.51136801324466,2.26607079504873,3.04145963665884,4.13170189980489,1.76909609245435,2.06622042306494,2.46992938265875,3.25046751900087,3.41875873203984,2.92626492087715,1.98076432842523,4,4,4
2.37279663910579,2.24361279748297,2.97027278941887,2.08658632420444,2.83215591508292,1.87262416241281,2.57432878092142,3.29588644696677,1.31129542424572,3.51962697320853,2.05652493274001,3.20950815886973,4.11282506227566,2.04416469567211,1.88151710373937,2.53175708296445,3.48057660765437,3.77240765134185,3.1991653209592,2.02883917798929,3,3,3
2.1797518815643,1.64199327024895,2.53466831080412,1.89441262794416,2.61648061889784,1.55040688805413,2.28446300396888,3.02787044386698,1.10325733459045,3.21727187547475,2.03695188348229,3.09056827767148,4.14827492647209,1.67920433951888,1.94206645691932,2.10234387346571,3.07593522418685,3.10804997438781,2.9035873052177,1.82521314034355,3,4,4
2.21389314606353,1.60152044249689,2.66150213874714,2.14515239583313,2.77791464323665,1.47752394545878,2.23109144761882,3.16262892153299,1.04665916314512,2.85271139176216,2.14966837399781,2.74270410295373,4.10700276216286,1.65974760671858,1.64602163087566,1.9264864454219,2.87637634883897,3.65717762200667,2.77918725650112,1.70044300174696,4,4,4
2.12062271850396,1.78838693944671,2.67264500903005,1.87232550014177,2.7200929573834,1.60463831640535,2.3492224925049,3.01651997395802,1.18060215904468,3.02810683431392,1.81951008319772,2.99588403373858,4.17380546072687,1.83271226776569,1.76945575468122,2.03931656137182,3.1552889877055,3.49873299393082,2.94989277687991,1.83229336460243,2,4,4
2.10964949243765,1.72433408697835,2.62156900011672,1.82237680320879,2.60922118834274,1.55590573978888,2.27089963216681,2.99874878140558,1.06508585904224,2.88268936220599,1.85168044712651,2.76352755185014,3.8784612974436,1.74740792734073,1.72227460941198,2.05206941104507,3.0446366141078,3.14139151333124,2.76910022693204,1.77956887250316,3,4,4
2.13091141011736,1.41482616029662,1.82251824838364,2.77356212716313,3.21571975114596,1.56938101352867,2.26241476135797,3.91433170008454,2.52964896974162,3.37322177874416,6.46321562047918,3.15010341387281,3.83408082784297,2.40180501224482,2.75617129968244,2.28410170172627,2.88528416137151,3.52562925825004,3.00164745929288,2.97355138807293,4,1,2
2.06953758319003,1.47467627167075,1.74998222116324,2.08176572620546,2.40410601681684,1.51396786692239,1.918292347914,3.03467904977488,1.72787378724279,2.43685372314425,5.83185368819032,2.40729797186515,2.75257979052092,1.84261446316646,2.25581709300905,1.84004721684152,2.28874740817396,2.09637155400227,2.12966491221493,1.94106828756455,3,2,3
1.86081739083119,1.12598187938949,1.60196402193791,1.90996546411608,2.38746072124725,1.28673341786146,1.77397052232411,3.0522605851927,2.15552932778523,2.56837827040601,4.64691564292106,2.06584279919136,2.99899847732854,1.59375908391127,2.21778726131054,1.89500356347627,2.36379047753367,2.42884002081457,1.77487290771525,2.55022747278307,5,3,4
