X_selected1,X_selected2,X_selected3,X_selected4,X_selected5,X_selected6,X_selected7,X_selected8,X_selected9,X_selected10,X_selected11,X_selected12,X_selected13,X_selected14,X_selected15,X_selected16,X_selected17,X_selected18,X_selected19,X_selected20,Valence,Arousal,Dominance
0.692320659051757,1.35297091712895,1.76881373265137,1.84795921791647,1.03264456779127,2.83790584192572,0.731870689036147,1.36791572695289,1.07502080870426,3.4155491977564,2.4655209142331,1.81748093046839,1.2223045605398,1.20235040238306,2.63803865043926,1.13043649225885,3.39978462712174,2.11846600114776,1.34125260162113,2.53236207446805,4,2,3
0.54462578384597,1.35181568678471,1.69922154830686,2.20047724010389,0.79155479826699,2.78263767152808,0.665092043999895,1.53371206546169,1.37710931708265,2.63051520876684,2.13714411292318,1.40288479179642,1.24037264731877,1.23120380290522,1.84149324513394,0.883338927847217,2.66554260464325,2.21177452663016,1.05453931087675,1.94130588872071,4,1,2
0.943124408772524,1.83386119479819,2.12820523883816,2.66252480000099,1.10374820158652,3.35406651445143,0.998787095635564,1.91825894219112,1.76506511628898,3.55652777613991,2.87561197680912,2.2680934269234,1.75590909209561,1.25995114402435,2.10121090533121,1.08872339525547,3.38892520194172,2.5970251336787,1.16612394626141,2.60237560849014,4,4,4
0.83751348944337,1.3745609808154,1.75067405597291,2.34611838907425,1.04374950221752,2.7147725083765,1.09051444310615,1.5465036250733,1.26854291339509,3.18727470756951,2.65270329547951,1.93802765631265,1.44355523276498,1.2100654424165,1.76929922714267,1.33825514008168,3.10182160072658,2.52053143583951,1.01230353629061,2.34950394477972,3,2,2
0.776837288551413,1.30933299779958,1.82520550936574,2.395176829702,1.0024903720801,2.58588299712483,0.745905678937781,1.32054086988089,1.31689885020696,3.52769495032899,2.94620738987799,1.93605088332872,1.36604233620466,1.10593897605733,2.03244374693518,1.04829457904187,3.34557840381221,2.05575903140797,0.980533293448303,2.54716387482337,3,3,3
0.788298593764211,1.26595698423128,1.47537854851959,2.1726129917385,1.01907999609357,2.5690116610894,0.721682004668468,1.32664687034961,1.16072778774188,3.15227375616272,2.53922043773088,1.68371470454288,1.21311005764619,0.929204439294369,1.7797830034434,1.17063378799103,2.93054154848582,1.77160672673405,0.887631778319251,2.32663959885066,3,4,3
1.48804424442254,1.7514464586448,2.85984928150347,2.8926495733069,1.68580774475006,2.77820451696547,1.1519508961205,1.67873262730992,2.37033989951486,4.24125231977717,3.55617847694281,3.30832079163116,2.82655373987657,1.29698411249613,1.99654062826662,1.25711612223713,3.84498907169113,1.85821064593686,1.47366924157141,2.7329495659098,1,4,4
2.00863174509411,1.97956593350406,2.49294555010224,2.36614450116951,1.79322808289673,2.55637805978913,1.73781235740952,2.12633959761111,2.43030696822139,3.47160359945,2.94031528520633,2.29832421073421,1.96079039718573,1.89115428260282,2.32418163982277,2.42531710229374,3.49288995065714,2.22340744669805,1.94490065061755,3.07411423913614,2,4,4
2.65945890540814,1.87355211549585,3.11689131255464,1.90313886660906,2.60516433816079,1.21053385365823,1.94506275350494,1.22777015008357,2.30077603441946,3.62424276554629,2.21333398115077,2.97398193245233,1.72386377673658,2.00788853673077,2.22976601497518,1.83590910761107,3.68437335801701,1.83411667034842,2.17613799756959,2.36483571875884,3,3,3
1.92857098592354,0.9281931913264,2.72529092235868,2.08780818255612,2.03823395607256,1.16250072926939,1.86684641905868,1.04901198659916,1.82810627410812,2.78470587942318,2.13312715038624,2.59600590106236,1.38691835749737,1.85498426027254,2.05954225132147,1.62759846622963,2.9697986833211,1.45601293699199,1.72338480639602,2.40395447666046,3,4,3
1.79484338137006,1.20733621609347,2.71285449132367,2.04876968128538,1.76422793633289,1.38665178319156,2.27010597665268,1.72910855295076,1.77475871262059,2.80513627825589,2.15802543109822,2.66885009739688,1.66277792563597,3.35223354019357,2.2159331223817,2.10647756295521,3.14869741354532,3.13724571540296,3.53483247096866,3.15524415714698,4,4,4
1.62779913335845,0.930565350422199,2.65751979094493,1.71992658268801,1.55954558043551,1.15661129308006,1.57639862237416,1.16836423558164,1.70041750995918,3.21809732832612,1.86311238102039,2.51053975974861,1.48916975744726,2.07268501475879,1.96292272275592,1.5172296017725,3.5725105124307,1.7796473519832,2.05055920306442,2.14025112524314,2,5,5
1.83511875948493,0.951856505832124,2.46752765347504,1.80426421238047,1.66354767033234,1.02301062218331,1.63867164653541,1.0050002367204,1.68449843122929,2.27689289212257,1.61253027605114,2.40177599263969,1.41635375965944,1.60365762983734,1.53064926432507,1.53500792973892,2.30361463386072,1.14991404095856,1.40748859819882,1.90437254304202,4,4,3
2.53146050429699,2.06606864982253,5.18622900274638,3.70446429436159,2.75522045088233,3.15327380756851,2.39777429962743,1.95306398414261,4.51980673053902,5.0435165801546,4.16387220050583,5.1581663238631,4.23791505431465,2.89982632469128,2.57162379585346,2.56062389504379,5.44151244220971,3.0680330743913,2.79487135134592,2.59779454129549,1,5,5
1.88281662981191,1.13823501198709,2.16753745615324,1.88677999308227,1.75060317970089,1.24103412988361,1.56898746585072,1.07968513491996,1.55811989751137,2.56314922571659,1.83754693398921,2.52764918652972,1.45507333429647,2.15760101287094,1.50997963331404,1.43804538613712,2.50054918325843,1.71309595558873,1.97831816453209,1.75751213381,4,3,3
1.95932845939278,1.09366600475948,2.30492644384465,1.75316646317279,1.80923135468727,1.10917772870776,1.58781159702305,1.00883271801369,1.30176664784613,2.93103136923813,1.66812417866015,2.6056458698651,1.67063331470658,1.89423213035533,1.66811779446123,1.40027139442456,2.75204442093845,1.89307294579939,1.90732207454168,1.98670747713794,1,5,4
2.14068006819518,1.27929388440027,2.35791956371312,1.8718262846393,1.96596597383117,0.925758112697033,1.7049947167836,0.993993582867152,1.0190127907896,2.67572765349013,1.82308493643699,2.57127398811458,1.57621004039068,1.64265914161362,1.62536465868013,1.37507274922311,2.52688455978964,0.927556180783174,1.45861181102902,2.19414097514167,1,4,5
1.870893509959,1.22694328453237,2.32397558231466,2.41494674880282,1.95802428966919,1.86478361769494,2.20746582645295,1.82476844662203,1.72949272608993,2.39311355576894,2.89279073762568,2.38585283512024,1.78614749689858,1.95030943591058,2.04406682698009,2.34531994817386,2.48224832065947,1.38249059088666,2.16887453580038,6.46188607638542,3,4,4
2.01753184443028,1.03724566258132,2.53506907641406,2.44990468229162,1.81868596214397,1.20347724411782,2.21025415100086,1.40258809012382,1.51503499601772,1.97032927525207,2.07016042667631,2.72487630491344,1.68589394397683,1.97169345556744,1.69045938343598,2.14300373050791,2.18530881599338,1.08143837375197,1.60134775668741,5.60457256543256,4,2,3
2.37577514004102,1.81202760206165,3.70869603778882,4.80314937287468,2.48852186360908,4.28927797977633,2.15328911122481,1.6537844130871,3.38618205843557,3.90001817787548,5.20827968970697,3.84530540432986,3.4019752771574,2.40868306745938,2.02126548767183,2.1843804848197,3.88914167130967,1.85507022782863,2.25377581864835,5.44605303951703,4,3,3
2.21870582310556,1.59883444599501,2.63858523178349,2.47933726062549,2.15482912749549,1.8340970898528,1.92806210234889,1.60912197741195,1.93548212288271,3.03493509449221,2.6299267696696,2.66782095094295,1.85704402026433,1.85965262164059,1.50125463819917,1.79868009707433,2.63700182701194,1.38317258224372,1.80397377373199,2.77274436147147,5,5,5
2.16689057434467,1.22563365590522,2.60720807446479,2.35166532814824,2.30383408076044,1.26697164473691,1.94061768502168,0.992320311636286,1.47820740558937,1.93320917023848,2.28850721506696,2.28509911022178,1.12116448947273,1.96224791305886,1.44250398311395,1.62448971791273,2.2431117319601,1.32299460418441,1.83534486088909,1.9517756570269,2,3,3
2.6574425740312,2.02900806917813,4.41694163307103,3.30592490650976,2.76954764844999,2.84400978328441,2.55933039562277,2.04491880103725,3.84204041466881,4.02139645842682,3.9646916270435,3.66279503675057,3.02741411724831,3.11969021385558,3.48071055318248,2.54516495463763,4.55173003555842,2.4157774224529,3.65603029532371,2.79154078248575,3,3,3
2.08531596407695,1.12111161604538,2.31275162771622,2.28277368078947,1.90347970537303,1.40210020065559,1.92068789252671,1.16957397236261,1.30142267324168,2.5754548800891,2.25238034377841,2.57174597032934,1.71387677435969,2.16750229479967,1.43374201995035,1.68456182222677,2.04493707977144,1.36669664530416,1.70266998580048,2.69767218766846,4,4,4
2.12527326762957,1.12692263773916,2.41660570406706,2.19171311442689,1.83945843771985,1.23803900593598,1.9027705587158,1.16559952290297,1.38311269119368,2.14868437563439,1.93475397863583,2.64431799556284,1.65805265926652,1.89477917034733,1.32112416671888,1.63868250721908,2.15498694287478,1.16094176366831,1.59959020659629,3.27925019085509,2,4,4
2.15752975165202,1.21859374702786,2.96271036782379,3.21015722682143,1.91518845910686,2.65000262369392,1.85442189372278,1.06721577252675,2.31672651060113,2.42767956333406,3.50018535064304,2.51514759109969,1.67156896596729,2.4917480316008,1.72264602164978,1.84615377355434,3.07244383314953,1.76251324141556,2.9067128553461,1.91801758071335,4,5,4
1.89791970672931,1.50585264110435,2.34013307963504,2.14157900209138,1.86307127700871,1.52140943208465,1.86872024229345,1.36158172862907,2.53639589757194,4.3275204813639,2.63993288181434,3.05908631594743,2.42666755199342,1.06920840546248,2.63293969453642,1.71310269053251,3.19070750228726,1.5486099716105,1.21873600107539,3.48366116963588,3,3,2
2.43374242548833,1.82448411011629,2.48833193232189,2.267102432311,2.2091451393451,1.77620022913665,1.97353573788126,1.48961470543388,2.17649478536523,4.09488341042738,2.71581695350778,3.12732337728112,2.69852257461933,1.09329852320786,2.59864118786367,1.90953642371452,3.065210067175,1.39384030182019,1.05927673019157,3.43437111457433,2,3,2
2.11413129923315,1.7833503702797,2.44322580334199,2.32724293934011,2.17694083390558,2.0722682458335,1.94958273024647,1.50157892336131,1.73443780690746,3.99855813083816,2.66552104131913,3.02142045498445,2.05405876556252,1.99590254740228,2.48413786350773,1.82738096159797,2.9417050520858,2.49683100812052,2.00660466256262,3.2250922982309,4,3,3
2.42598361677051,2.02238669822889,2.4632501777922,2.07023133883092,2.4770626925042,1.47418809983493,1.97843720132552,1.30394668002253,2.40794308114932,4.06393846419325,2.70024676383607,2.97329515399502,2.81807866327161,2.35984429861261,2.42475857743151,1.80786377327745,2.88406820541873,2.04917547109947,2.34651132765878,3.01393778999643,2,4,4
2.21633770843689,1.73975741512067,2.46745421309683,2.2416699817318,2.38246567411752,2.09420050152724,1.94998228598829,1.44893078001495,2.01884232736158,4.13866581756277,2.79218608913282,2.98015074537881,2.37936974303564,1.75888802742027,2.42755811301602,1.77629596277718,3.0866341778027,1.82306941252172,1.84940516383433,3.13192071943484,3,4,3
2.37112087274654,2.03294489468875,2.91381577348396,3.62302295792499,2.71018014119176,3.47976665875383,2.25211563355096,2.01551835382186,2.94022087075727,4.07688154461444,3.96938324252699,3.02780602145334,2.71618582379944,2.53879213710338,2.84275305093458,2.10654227333476,3.25995982230842,2.92384420542047,2.50999732835787,3.17476024985472,1,5,5
2.34376203853183,2.03346988071071,2.05429712971584,2.36382409800561,2.47278703109388,2.64123784153253,1.96446638178718,1.79808298651155,1.85966045749854,3.83535330194452,2.89637961266457,2.80605817495851,2.28295624671135,2.51600544136704,2.42474171112528,1.8378609165679,2.67104911226032,3.15067443534135,2.14000946544003,2.95991806342253,5,5,4
2.5353762426994,2.16236989838185,2.21264524087965,2.14090988859622,2.61209173807875,1.92102339400662,2.08039986477967,1.63294632810883,2.41217966050619,4.25598586414494,2.75885899430379,3.01125058394664,2.59151062851152,2.03523688697589,2.45017010422718,1.90488607076697,3.02529703978607,2.08694441228281,2.16274260094697,3.36961403217517,1,4,5
2.78923332389127,2.77885322370665,2.46961643099309,2.34164877133935,3.30972182162324,1.87094949079179,2.21642087974884,1.55988949806692,2.09121477430719,4.14371735302353,2.85921746679153,3.17203822047033,2.57951037616838,2.43416125985155,2.5063859538375,2.02869924850745,2.98725455890385,2.10610619291291,2.49478410020266,3.38469688994781,1,5,4
1.7570631970817,1.46504525434871,3.88969364061401,2.60457629964005,1.790130670338,2.18036598860113,1.89715829008157,1.65536117462383,3.18536303517946,4.31847318517938,3.40127896145637,3.10039605110465,2.65919143016504,1.67721592860511,3.06479945070382,2.44958631705704,4.62661104225834,1.87417215729385,1.55369957188243,3.67809093090376,2,3,4
2.18357946336215,1.6100438645365,2.75486694096753,2.37070069935494,2.09465827759833,2.20889603602874,2.20678996917884,1.57424379057525,2.22895767014678,3.73854124221744,3.05229409931164,2.88627350674827,2.32815899547159,1.49572040877509,2.67296383603477,2.13421850795645,3.59784288798413,1.62247723628015,1.59076893082498,3.5696700154091,3,2,2
2.02622831345804,1.8272314718824,3.56652165085004,2.21765869884928,2.03536241813359,2.14581657202497,2.11988845508248,1.74188669531883,3.10308985115102,3.94578657897474,2.97434725020176,3.00595166103248,3.08472085005945,1.52756430632197,2.61355765804956,1.96219962371425,4.1971979063168,1.94435943802464,1.84395782112194,3.62437072138886,4,2,2
2.46169435490202,2.0025309455732,2.95874841232627,2.79970338752125,2.61640014058175,2.17088357364319,2.3398770396371,1.95970178841168,2.55379067593406,4.00983961074505,3.57708176621697,2.93403257075868,2.60061187430892,2.1339649847781,3.08441700631646,2.54686607153795,3.91298210626301,2.24498007146723,2.49644736974182,3.7890812423608,4,3,2
2.28654970332619,1.86214283300684,3.00307677216838,2.40323613157313,2.32721603979467,2.03207412842778,2.11889843784722,1.66298554749568,2.67153124622553,3.82335292317715,3.48770698544912,2.82104047431149,2.60636588824732,2.01711171036822,2.85735452716908,2.17947808737226,3.817322683506,1.99395797176033,1.97631468460274,3.88878890774343,2,3,2
2.42098234987005,1.99966345554975,2.77879279127482,2.6528864507734,2.43820616170169,2.20150692203258,2.02749425017312,1.68205219775316,2.40401822480148,3.84967736719512,3.40474101730452,2.77608286051239,2.45923696813323,2.23667903551329,2.8099094562162,2.08297287046621,3.67318522293038,2.36920356941506,2.20042211772001,3.49434685813052,2,3,4
2.09045089083888,1.76839483901217,2.85603608357288,2.46385063794211,2.19845899984654,1.8038078491459,2.09680586388416,1.81381266036365,2.30218799043236,3.98578251175789,3.55645132679249,2.90425492389238,2.17456645582889,1.94050360327795,2.85891082068779,2.1821453719174,3.85157350002999,1.69367899010115,1.99831096812675,3.45760133283121,4,3,2
1.94609107710893,1.64176910195947,2.47011440301897,2.46778244155175,2.06878983014674,1.81942839317706,1.6672843882755,1.22534713651034,1.98719084148291,3.88851993851994,3.4419938543774,2.59973445425457,2.23930143690711,1.43226092479772,2.85862136233551,1.85054730315941,3.734880682406,1.5113413629875,1.60592968812425,3.4809744375591,1,4,5
2.04555101982998,1.73041128687658,2.73736187656974,2.4634856966433,2.05532715767339,1.88379584639618,1.72648302757761,1.48187607735734,2.31582968703478,4.19077783176753,3.69373125999029,2.83070415677336,2.56705008809428,1.56450434865254,3.11573116144937,1.87379199330551,4.00301481080783,1.79095492810299,1.65472899598157,3.5718259083597,2,3,3
1.62840006501208,1.16017936849946,2.92279246727049,2.09904659186502,1.97372224703016,1.57303235794044,1.49041137991327,1.13542947738173,1.82809630074451,4.49802039400335,2.7975370877737,3.3577462945933,2.78199538893263,2.27441634286423,2.45149064972457,1.88136645200898,4.1462217821973,1.75079872390283,2.27641231991284,2.68002943515079,2,2,3
1.44090569257569,1.02022697918902,3.03140834619112,2.03974857034939,1.5725480882433,1.46381061860505,2.09706524024455,1.48813631966904,2.22268515152377,4.13392238226018,2.45733802757525,2.89984273475285,1.78777974504896,2.88923200615956,2.37953801816169,2.48709546172741,4.07119914281747,2.59608449897341,2.84844220451201,2.87212965380758,3,4,3
1.48343401748084,1.17627731773249,2.88650097789809,2.21133200681761,1.81121595469871,1.64198928572338,1.36662834665581,0.931957473094107,2.02389104037865,4.11402124744871,2.62574417594221,2.77153482325737,1.55396244085199,1.74056930084303,5.07338903595833,1.6665903080253,4.07002291098433,1.45148184727049,1.73268379121925,2.55812992847158,4,3,3
1.4247599152328,1.16451380314625,3.80793547100505,2.14587983810394,1.7271314734028,1.51364369769763,2.9738888936215,2.59139601660061,2.97564963802818,4.52160797566159,2.44620724253268,3.04741239671701,1.68132633385544,2.35501722279936,2.60381027535165,3.38615714352021,4.67998529177405,1.71654346264336,2.52605407635193,2.76316861129103,3,4,4
1.22262799068568,0.830742012148678,2.92138134802768,1.91526763317556,1.45380551504323,1.26330512429739,1.38778027046546,0.823780694972824,1.89455616154734,4.29010501391697,2.23348545461399,2.77331238328514,1.26260634843461,1.75961736455256,2.56887312489265,1.53117433772534,4.23468188623181,1.31564806985633,1.89947265349876,2.78520811683416,3,2,2
1.56913533905079,1.43050260896974,2.88639829473838,2.16127896286681,2.00454038960333,1.7997347726097,1.52470532490709,1.15647307029485,1.97508475318942,4.47053189595869,2.78374018882806,3.20395506320797,2.25192148422111,2.02475187006221,5.53627722106657,1.87244885704332,4.34875873500823,1.66160297976186,2.29638011298211,2.85503110218152,5,4,4
1.42990990620956,1.02352068092977,2.33668963039187,1.98531063365727,1.68508653695636,1.41794505818528,1.23343838580922,0.644386806812729,1.08467796328362,4.10731608573676,2.18786583596152,2.58684978545677,1.2280935720915,2.2906284562799,2.32803616028141,1.46932502959364,3.88098702491459,1.54870017892844,2.76809475513919,2.55329408056843,3,1,2
1.29512213089081,1.05137992792335,2.53726416524654,2.12881832008586,1.67540337084047,1.53304265331518,1.22910104250165,0.883614746677521,1.19237070788376,4.39925839024094,2.71128133838682,2.77929903625604,1.31426714019371,1.95918336579478,2.64511527933225,1.53168318533423,4.16020895619875,1.57144076844848,2.11137366024367,2.803241360639,2,3,3
1.55448261011355,1.29994993904413,2.8841207494051,1.95266311158204,1.72121846207351,1.39376952131608,1.24897354320727,0.950744397332133,2.00627975143028,4.29132444128725,2.32706913502409,3.37423956956775,1.88120815400643,2.07343187464933,2.48989215739202,1.3758315233087,4.28529548836983,1.63046431151889,2.18090968293991,2.63231554859857,1,3,4
1.72153132624709,1.26231683330483,3.53737879440178,1.54110840369337,2.00987308526284,0.922316335505778,1.6263436253662,1.21191538741104,2.53026900974563,4.44752796037335,1.80929822046458,3.78025322424034,3.0266909856327,2.6168219013886,2.58170351490192,1.78274033755818,4.02842231859275,2.50757244228433,3.14476223815682,2.38991881031655,4,3,3
1.6383951881467,1.10543896922466,2.7872711199979,1.61734785514812,1.86647001768467,0.835717962074829,1.3522468009798,0.957151758102041,1.45274209845158,4.55992161626545,1.76719927077202,3.83981789476024,3.4216341192614,1.4566717484097,1.98750559344175,1.50889303839399,3.54867041890129,0.966079672576534,1.3943740388454,2.76283625104952,4,2,3
1.41925008542004,1.08839559201883,3.51922556643539,1.38105518048353,1.81027923521135,0.907589288739263,1.33431442982105,1.01165420756747,2.73655906127438,4.37225860179863,1.63384130491746,3.78666650535594,3.22218549251359,1.34060579946161,2.09747089076886,1.54668016426955,4.11057404989257,0.99905989139689,1.28655214077884,2.18848102103567,3,2,2
2.41257225078946,1.93168712690002,2.97306078837591,2.51950920644799,2.82608415581281,2.07566959484216,2.36563993819135,1.89303100873852,2.0739155880244,7.05648708388648,2.91159336075651,6.62716794317835,5.9279865428195,2.39811011964573,3.08515889668605,2.70764156013616,4.19175761190857,1.94260207538477,2.71968166338145,3.16564351116657,5,5,5
1.71717576666915,1.30664259589533,2.74089068570786,1.76061202837237,1.98175719845268,1.0783868835356,1.58547207732428,1.10887530598518,1.77216779371336,4.38473393681139,1.94683336272835,3.26883291298147,2.366369789014,1.77502522236175,2.34317905122234,1.72429582680624,3.96266499080531,1.24619212215609,1.64217324683575,2.525189993479,3,1,2
1.67027756251032,1.22147743481152,2.7728962696157,1.75261865443223,1.84945913346959,1.05651735674831,1.68133411674817,1.11042912086227,2.03213514476331,4.21591658316844,1.99948096878493,3.22053547266471,2.57176553836597,1.66014080271482,2.12041397482958,1.75941346529686,3.72412101519091,1.11561332109346,1.44932909337347,2.29542309979126,3,3,3
1.52843370603367,1.25988156334535,2.68522843400655,1.65985743387301,1.75188903393159,0.967706407046694,1.4797084837615,0.971502209402922,2.12825559272587,4.27101666962531,1.72887007233898,3.26134316478779,2.68261226135332,1.56949413672553,2.20910265285087,1.64153499115507,3.89309394644669,1.06243066874844,1.46640469733181,2.25606121211709,4,3,3
1.69126960741597,1.35590860328321,2.90083201284575,2.50437668607639,2.02748494323459,1.65946371905215,1.5322289869472,1.1477605901831,2.24856067252833,4.24869457524861,2.42177291233052,3.10451864184685,2.29527972602802,2.0757296499499,2.54461433111213,1.68842271262476,4.02249407414571,1.62992508656922,1.92057911297611,2.33515812060745,2,3,3
1.58332000285606,1.18878101986404,2.60456084720923,1.58938877117558,1.87671117315894,0.858366320908566,1.50762857941108,1.14541074200486,1.33788467824074,4.27755402859784,1.86246036436455,2.99711385469493,2.0940602270369,2.20393449035168,2.3644014957689,1.69559001012154,3.8781177804816,1.53677018955696,2.19512225749749,2.30312960415705,3,4,3
2.5290945293991,1.79079383807487,3.52195457965522,2.86787812610854,2.14859004520824,2.47347006695646,2.77979668370084,1.99133634482081,3.06200818912166,3.65987065866542,3.26880158214685,3.49877451820659,2.51295716299914,2.06287777650894,1.99614692104053,1.96011242212481,3.67465619625282,1.63622576667247,1.85258581599843,2.55333406961689,3,2,2
2.44218881996292,1.62203240658048,3.60371357117809,2.61316612102828,1.66058970626484,2.04035372397773,2.5246134036142,1.789098568354,3.54358683268562,3.49390623586745,2.43303739989924,3.39302831831238,2.76330608524283,2.59214978538903,1.76494488411043,1.69814118916407,3.52297309354021,2.23263529823254,2.2760014690875,2.68059703597514,4,4,3
2.2493018202292,1.55147452383909,3.24681403245007,2.21522676741453,1.59956901284802,1.66636828883387,2.29656695812542,1.66501601691727,3.15991238986651,2.93198577513586,2.17236529009269,3.04308584139341,2.61431044709117,2.02000183139303,1.6228205985781,1.75867895883647,3.25422181743319,1.69890450847383,1.79062582403379,2.62341946911565,5,5,4
2.67504857643242,1.93794018358096,3.34172488413048,2.24264797016818,1.96291945648605,1.71026304847766,2.31417600137754,1.63844077257745,3.21885473465082,3.12610287722779,2.22355488853671,3.06453026521897,2.25838981061327,2.07027786541384,1.62279237333677,1.71528397590953,3.53381674648464,1.61751987061451,1.88776300473907,2.59167231320009,2,4,4
2.98407244842069,1.93070257989981,3.49168778924746,2.24793185058717,2.42246477949966,1.6845520880355,2.27188800369864,1.60550415398588,2.82061883061585,3.31288169303216,2.43331785284867,3.08077832530031,2.16827821312284,1.98075392909888,1.900126816586,1.71504850600886,3.78617412306494,1.44078322097701,1.8125624736309,2.55924890209203,4,4,4
2.96189920177464,2.37924973652645,6.14580735417547,6.09734645714795,3.07588342000451,5.96026228908806,2.91555493020131,2.54570143155955,5.61067681030386,4.85580455740374,6.55576797306168,4.3651820440362,4.07118658311893,3.36584672098807,3.35478783791964,3.12682084599836,6.62339498763595,3.08105418881642,3.88913822679379,3.33629390200308,1,4,5
2.33374023121973,1.53223265547362,3.35669140235566,2.13088208329915,1.74894176716556,1.59088249865028,2.18002322928333,1.56440993283962,2.96920677721813,3.77914291099956,2.19616186114487,3.26021687622806,2.61893252221987,2.10555013814254,2.08803570207825,1.77165961929387,3.89594385062743,1.80955445254235,2.12640539523767,2.89884750005039,5,4,4
2.59043517826698,1.88605717265273,3.39495234606823,2.23108685240136,1.86524944470378,1.61750466510627,2.46775525582515,1.87126320134734,3.20871849508469,3.00113738383671,2.11093763906777,3.08530601649363,2.64882106295314,3.01875218673565,2.42692298619779,1.84729873168976,3.47878150081375,2.46490258370923,3.161094960092,2.50435151350616,3,3,3
2.44050590270323,1.77944646521658,3.28971647572528,2.14198447594189,1.78427564335937,1.57627389592033,2.3620048969791,1.76590795968341,3.08265946362775,2.82794069450764,2.09120746559847,2.9335373148527,2.65004219534745,2.40484932079301,1.61946890716125,1.77519540685517,3.39403562105278,1.82498860111814,2.30696143357572,2.43241923463853,1,5,5
3.76763076179745,3.15367537465553,4.05615105490957,2.81052051518451,3.72380880483062,2.14940831585428,2.41672432564575,1.59222203980617,3.44999882020484,4.44217131421067,2.91546186053285,3.7947833119481,2.75378525388584,2.06081159849592,3.02077546554692,2.02092848754001,4.68395611088775,1.72512794053509,2.02344081921205,3.08852676594036,2,4,4
3.24513622374686,2.70219234713164,4.30602379992307,2.43242386699626,3.21249627727751,1.85180090377782,2.26660579659823,1.52122356561288,3.68047262187565,4.31387474782135,2.7465214243525,3.59342463769246,2.79658779557859,1.84910834613526,2.8109846027688,1.59821646855334,4.80155217255169,1.6021850938013,1.6633759289599,3.14591482767208,4,3,3
3.2191837983146,2.4327851113954,4.08477703910201,2.34276659856271,2.79705744069714,1.81244384595038,2.19067268513149,1.3717716717075,3.45267115444858,3.7649198850448,2.56324935093337,3.32486733574761,2.89156602519316,1.70847403574327,2.70946998223561,1.72205812592086,4.59348855938746,1.51395026241,1.52047010523075,3.04592162644085,4,3,3
2.85299673869469,2.1014701980881,4.13170189980489,3.13666430274775,2.58480470618846,2.62007508096299,2.39484496398191,1.71839883222355,3.41875873203984,3.9389754144565,3.52848921784047,3.43623483947419,3.15524400340502,2.26607079504873,2.79275483766694,2.06622042306494,4.67240285927914,1.91057495341892,2.32123288152078,3.24757318549147,4,4,4
2.97027278941887,2.24361279748297,4.11282506227566,2.83215591508292,2.37279663910579,2.08658632420444,2.57432878092142,1.87262416241281,3.77240765134185,4.39502871651874,3.29588644696677,3.87031477307825,3.39720478794179,2.05652493274001,3.00864462427507,1.88151710373937,4.67290721032689,1.71107416624223,1.94091945552401,3.30045256874761,3,3,3
2.53466831080412,1.64199327024895,4.14827492647209,2.61648061889784,2.1797518815643,1.89441262794416,2.28446300396888,1.55040688805413,3.10804997438781,4.41743064158303,3.02787044386698,3.68011272674472,2.81087266679609,2.03695188348229,2.91873556010588,1.94206645691932,4.86608921404364,1.54860036693877,2.01641334270004,3.19549988322162,3,4,4
2.66150213874714,1.60152044249689,4.10700276216286,2.77791464323665,2.21389314606353,2.14515239583313,2.23109144761882,1.47752394545878,3.65717762200667,3.60882237235508,3.16262892153299,3.39561654594894,3.33426970534,2.14966837399781,2.65289589671138,1.64602163087566,4.58406785842133,1.86336725728107,2.20399802696602,2.9257659927709,4,4,4
2.67264500903005,1.78838693944671,4.17380546072687,2.7200929573834,2.12062271850396,1.87232550014177,2.3492224925049,1.60463831640535,3.49873299393082,3.97407747393022,3.01651997395802,3.49321689719711,3.35398470403397,1.81951008319772,2.82848582633036,1.76945575468122,4.83642325963186,1.51426748114078,1.60518425724166,3.10360721022415,2,4,4
2.62156900011672,1.72433408697835,3.8784612974436,2.60922118834274,2.10964949243765,1.82237680320879,2.27089963216681,1.55590573978888,3.14139151333124,3.38961207173926,2.99874878140558,3.23965359412523,3.15618801991821,1.85168044712651,2.44824125701874,1.72227460941198,4.48371611751815,1.34685534441433,1.80070719325884,2.92835474227474,3,4,4
1.82251824838364,1.41482616029662,3.83408082784297,3.21571975114596,2.13091141011736,2.77356212716313,2.26241476135797,1.56938101352867,3.52562925825004,4.11794150857918,3.91433170008454,4.05394186964621,3.58850478744756,6.46321562047918,2.91114813733362,2.75617129968244,3.71375480420254,5.51224404630726,7.08237473562447,4.22409611552064,4,1,2
1.74998222116324,1.47467627167075,2.75257979052092,2.40410601681684,2.06953758319003,2.08176572620546,1.918292347914,1.51396786692239,2.09637155400227,3.45048778347485,3.03467904977488,2.92377042942296,2.41302254345271,5.83185368819032,2.61348588715547,2.25581709300905,3.11327705671887,5.43313998185906,6.25521316582364,4.01216266992532,3,2,3
1.60196402193791,1.12598187938949,2.99899847732854,2.38746072124725,1.86081739083119,1.90996546411608,1.77397052232411,1.28673341786146,2.42884002081457,3.57195405668364,3.0522605851927,3.36503156551049,2.73037377018462,4.64691564292106,2.26225139984636,2.21778726131054,3.14226083121297,4.15154853164674,5.72333896967903,4.22715510594875,5,3,4
